#id, rx, ry, rz, epsl1, epsl2, V, x, y, z, qw, qx, qy, qz, lx, ly, lz
153           0.000314822  0.000314822  0.000224873          0.6          1.4  8.25498e-11    0.0131579    0.0143092    0.0146327    0.0591884    -0.440259     0.639913    -0.627041    0.0101376    0.0100886    0.0101142
154           0.000269956  0.000269956  0.000192826          0.6          1.4  5.20472e-11    0.0189528    0.0151226    0.0143202    -0.236793     0.534265    -0.747812    -0.315067    0.0101376    0.0100886    0.0101142
155           0.000123555  0.000123555  8.82534e-05          0.6          1.4  4.98997e-12    0.0162994     0.019391    0.0121563    -0.589925     0.598734     0.507978     0.188322    0.0101376    0.0100886    0.0101142
156           0.000168946  0.000168946  0.000120676          0.6          1.4  1.27574e-11    0.0136279    0.0126976    0.0135548     -0.19528    -0.375357     0.833388     -0.35558    0.0101376    0.0100886    0.0101142
157           0.000441095  0.000441095  0.000315068          0.6          1.4  2.27047e-10    0.0127265    0.0109862    0.0119063     0.694603     0.147482     0.191449     0.677586    0.0101376    0.0100886    0.0101142
158            0.00027241   0.00027241  0.000194578          0.6          1.4  5.34796e-11    0.0162975    0.0135084    0.0197733      0.58412      0.15642    -0.412937     0.681043    0.0101376    0.0100886    0.0101142
159           0.000194573  0.000194573  0.000138981          0.6          1.4   1.9488e-11    0.0111148     0.018797    0.0142573     0.288047     0.659212    -0.693815    0.0329932    0.0101376    0.0100886    0.0101142
160           0.000204141  0.000204141  0.000145815          0.6          1.4  2.25068e-11    0.0190691    0.0187769    0.0111123    -0.477651     0.621603     0.362196     0.504255    0.0101376    0.0100886    0.0101142
161           0.000323849  0.000323849  0.000231321          0.6          1.4   8.9856e-11    0.0144378    0.0165075    0.0173374      0.73481     0.635711    -0.216233   -0.0957538    0.0101376    0.0100886    0.0101142
162           0.000193038  0.000193038  0.000137884          0.6          1.4  1.90305e-11    0.0113405    0.0198876    0.0125011     0.533837    -0.599065    -0.284381    -0.524659    0.0101376    0.0100886    0.0101142
163           0.000276291  0.000276291  0.000197351          0.6          1.4  5.57981e-11    0.0140586    0.0137945    0.0169159    -0.941718    -0.236697      0.05875     0.231712    0.0101376    0.0100886    0.0101142
164            0.00045013   0.00045013  0.000321521          0.6          1.4  2.41287e-10    0.0178992    0.0191564    0.0155004     0.246352    -0.137844     0.130318    -0.950435    0.0101376    0.0100886    0.0101142
165              0.000354     0.000354  0.000252857          0.6          1.4  1.17363e-10    0.0162058    0.0102399    0.0149173    -0.669773    -0.323337      0.17493     -0.64518    0.0101376    0.0100886    0.0101142
166           0.000201706  0.000201706  0.000144076          0.6          1.4   2.1711e-11    0.0168086    0.0198996    0.0151609    -0.474872     0.302487     0.502678     0.655982    0.0101376    0.0100886    0.0101142
167           0.000251259  0.000251259  0.000179471          0.6          1.4  4.19649e-11    0.0151079    0.0101404    0.0188967    -0.430976    -0.735758    -0.199028     0.483019    0.0101376    0.0100886    0.0101142
168           0.000287589  0.000287589  0.000205421          0.6          1.4   6.2927e-11    0.0155647    0.0110624    0.0113304      0.54494     0.215938     0.669807    -0.455818    0.0101376    0.0100886    0.0101142
169           0.000348776  0.000348776  0.000249126          0.6          1.4  1.12243e-10    0.0108882    0.0153738     0.018297     0.328564    -0.124323     0.865926    -0.356036    0.0101376    0.0100886    0.0101142
170           0.000185498  0.000185498  0.000132499          0.6          1.4  1.68864e-11     0.012335    0.0140457    0.0100811    -0.619621     0.227197    -0.248531    -0.709002    0.0101376    0.0100886    0.0101142
171           0.000130163  0.000130163  9.29737e-05          0.6          1.4  5.83424e-12    0.0100281    0.0156158    0.0136236   -0.0612369     0.853002    0.0974294    -0.509063    0.0101376    0.0100886    0.0101142
172           0.000168565  0.000168565  0.000120404          0.6          1.4  1.26713e-11     0.012151    0.0169422    0.0185997     0.264783     0.879799    -0.345732    -0.190559    0.0101376    0.0100886    0.0101142
173            0.00024981   0.00024981  0.000178436          0.6          1.4  4.12431e-11    0.0107368    0.0123875     0.019007      0.51114    -0.677754     0.369526     0.377936    0.0101376    0.0100886    0.0101142
174             0.0002836    0.0002836  0.000202572          0.6          1.4  6.03448e-11    0.0117028    0.0198065     0.018128   -0.0898046    -0.174305    -0.306334     0.931511    0.0101376    0.0100886    0.0101142
175            0.00027263   0.00027263  0.000194735          0.6          1.4  5.36091e-11    0.0119114    0.0102058    0.0188706    -0.423872     0.339961     0.563357    -0.622405    0.0101376    0.0100886    0.0101142
176           0.000216833  0.000216833  0.000154881          0.6          1.4  2.69711e-11    0.0182918    0.0168645    0.0100994     0.744683   -0.0322648      0.23392     -0.62425    0.0101376    0.0100886    0.0101142
177            0.00051137   0.00051137  0.000365264          0.6          1.4  3.53774e-10    0.0135668    0.0158223    0.0183193    -0.113475     0.975237     0.188699    0.0207136    0.0101376    0.0100886    0.0101142
178           0.000275818  0.000275818  0.000197013          0.6          1.4  5.55124e-11    0.0178402    0.0146822    0.0119046    -0.087065      0.60366    -0.413526    -0.676026    0.0101376    0.0100886    0.0101142
179           0.000229085  0.000229085  0.000163632          0.6          1.4  3.18059e-11    0.0145709    0.0125416    0.0123282    -0.836551    -0.532965   -0.0753427    -0.102241    0.0101376    0.0100886    0.0101142
180           0.000267389  0.000267389  0.000190992          0.6          1.4  5.05766e-11     0.010963    0.0140603    0.0146955    0.0672277    -0.749772    -0.656439   -0.0490965    0.0101376    0.0100886    0.0101142
181           0.000324291  0.000324291  0.000231636          0.6          1.4  9.02241e-11      0.01301    0.0164132    0.0183811     0.146536     0.699258    -0.641394     0.279605    0.0101376    0.0100886    0.0101142
182           0.000302014  0.000302014  0.000215724          0.6          1.4  7.28786e-11    0.0146213    0.0192093    0.0128585    -0.309578      -0.7556    -0.119268     0.564805    0.0101376    0.0100886    0.0101142
183           0.000206599  0.000206599  0.000147571          0.6          1.4  2.33295e-11    0.0111957     0.015861    0.0171484     0.880856     0.334551    -0.333873   -0.0264128    0.0101376    0.0100886    0.0101142
184           0.000167845  0.000167845   0.00011989          0.6          1.4  1.25097e-11    0.0126297    0.0128839    0.0152417    -0.401464    -0.154146     0.862367     0.267188    0.0101376    0.0100886    0.0101142
185           0.000227122  0.000227122   0.00016223          0.6          1.4  3.09954e-11    0.0157019    0.0101797    0.0155595    -0.861691   -0.0726018     0.500458   -0.0419386    0.0101376    0.0100886    0.0101142
186           0.000290447  0.000290447  0.000207462          0.6          1.4  6.48215e-11    0.0193868    0.0158893    0.0197688    -0.465738    -0.524851    -0.388498     0.597235    0.0101376    0.0100886    0.0101142
187           0.000195916  0.000195916   0.00013994          0.6          1.4  1.98942e-11    0.0178801    0.0137288    0.0165823    -0.260146      -0.7636     0.387234     0.446417    0.0101376    0.0100886    0.0101142
188           0.000326463  0.000326463  0.000233188          0.6          1.4  9.20495e-11    0.0173699    0.0142194    0.0126298    -0.789827    -0.344114     0.455774    -0.223671    0.0101376    0.0100886    0.0101142
189           0.000167885  0.000167885  0.000119918          0.6          1.4  1.25185e-11    0.0107681    0.0198785    0.0124575    0.0875868    -0.922508   -0.0218629    -0.375273    0.0101376    0.0100886    0.0101142
190           0.000205701  0.000205701  0.000146929          0.6          1.4  2.30264e-11    0.0179762    0.0149371    0.0135306    -0.269006     0.635002     0.450348     0.567093    0.0101376    0.0100886    0.0101142
191           0.000341684  0.000341684   0.00024406          0.6          1.4  1.05535e-10    0.0156522    0.0143023    0.0141762     0.660152     0.604449    -0.384448    -0.225922    0.0101376    0.0100886    0.0101142
192           0.000192649  0.000192649  0.000137606          0.6          1.4  1.89156e-11    0.0115872    0.0109738    0.0192477    -0.267924    -0.193519    -0.406796    -0.851636    0.0101376    0.0100886    0.0101142
193           0.000293299  0.000293299  0.000209499          0.6          1.4  6.67499e-11    0.0189678    0.0117665     0.010713     -0.57072    -0.400555     0.694207     0.178637    0.0101376    0.0100886    0.0101142
194           0.000259697  0.000259697  0.000185498          0.6          1.4  4.63361e-11    0.0148893    0.0115211    0.0149171    -0.516795 -0.000942375   -0.0858188    -0.851796    0.0101376    0.0100886    0.0101142
195           0.000376827  0.000376827  0.000269162          0.6          1.4  1.41562e-10    0.0164435    0.0197374     0.012055     0.597096      0.66323    -0.413931    -0.179619    0.0101376    0.0100886    0.0101142
196           0.000206282  0.000206282  0.000147345          0.6          1.4  2.32224e-11    0.0101504    0.0170983    0.0106675    -0.222158     0.693932    -0.655174    -0.199626    0.0101376    0.0100886    0.0101142
197           0.000167772  0.000167772  0.000119837          0.6          1.4  1.24934e-11    0.0194529    0.0184701    0.0185415      0.20009     0.182539     0.358076    -0.893546    0.0101376    0.0100886    0.0101142
198           0.000321285  0.000321285  0.000229489          0.6          1.4  8.77385e-11    0.0102944    0.0113256    0.0181386      0.83638    -0.108114    -0.117568     0.524363    0.0101376    0.0100886    0.0101142
199           0.000332148  0.000332148  0.000237249          0.6          1.4  9.69429e-11    0.0111229    0.0187793    0.0134776   -0.0754643    -0.393239     -0.91385   -0.0674221    0.0101376    0.0100886    0.0101142
200           0.000371853  0.000371853  0.000265609          0.6          1.4   1.3603e-10    0.0122332    0.0131891    0.0141792     0.968458     0.187324    -0.107156     0.124567    0.0101376    0.0100886    0.0101142
201           0.000378924  0.000378924   0.00027066          0.6          1.4  1.43938e-10    0.0162985    0.0160738    0.0171061     -0.19951    -0.192082     0.354382    -0.893148    0.0101376    0.0100886    0.0101142
202           0.000125087  0.000125087  8.93476e-05          0.6          1.4  5.17789e-12     0.010033    0.0165227    0.0173091    0.0537783    -0.843647    -0.297344     0.443794    0.0101376    0.0100886    0.0101142
203           0.000200636  0.000200636  0.000143311          0.6          1.4  2.13671e-11    0.0101202    0.0185811    0.0184413     0.179261   -0.0373148       0.9395    -0.289506    0.0101376    0.0100886    0.0101142
204           0.000286659  0.000286659  0.000204756          0.6          1.4  6.23184e-11    0.0174802    0.0161005    0.0144724      0.17313     0.504405    -0.160167    -0.830631    0.0101376    0.0100886    0.0101142
205           0.000383913  0.000383913  0.000274224          0.6          1.4  1.49699e-10    0.0146864    0.0121746    0.0165373   -0.0748053    -0.648871     0.663026     0.365742    0.0101376    0.0100886    0.0101142
206           0.000384781  0.000384781  0.000274844          0.6          1.4  1.50717e-10    0.0124843    0.0134391    0.0196827   -0.0814462    -0.110379     0.778802     0.612087    0.0101376    0.0100886    0.0101142
207           0.000269059  0.000269059  0.000192185          0.6          1.4  5.15302e-11    0.0130421    0.0134263    0.0143005     0.986331   0.00896905      0.14081    -0.085109    0.0101376    0.0100886    0.0101142
208           0.000374133  0.000374133  0.000267238          0.6          1.4  1.38548e-10    0.0129242    0.0107301    0.0186683    0.0359498      0.48776     0.011524     0.872161    0.0101376    0.0100886    0.0101142
209           0.000293915  0.000293915  0.000209939          0.6          1.4  6.71715e-11    0.0197583    0.0139264    0.0163274     0.889165     0.024112      0.21094     0.405351    0.0101376    0.0100886    0.0101142
